wolf_id,pack_id,timestamp,latitude,longitude
W015,Willmore,2024-06-09T10:00:00,54.252332,-120.198858
W015,Willmore,2024-06-09T14:00:00,54.144243,-120.169952
W015,Willmore,2024-06-09T18:00:00,54.190154,-120.025661
W015,Willmore,2024-06-09T22:00:00,54.204127,-120.236609
W015,Willmore,2024-06-10T02:00:00,54.284455,-120.132909
W015,Willmore,2024-06-10T06:00:00,54.326613,-120.29271
W015,Willmore,2024-06-10T10:00:00,54.331866,-120.099592
W015,Willmore,2024-06-10T14:00:00,54.244509,-120.130859
W015,Willmore,2024-06-10T18:00:00,54.177661,-120.048634
W015,Willmore,2024-06-10T22:00:00,54.094929,-120.092557
W015,Willmore,2024-06-11T02:00:00,54.204618,-120.005078
W015,Willmore,2024-06-11T06:00:00,54.147844,-119.853631
W015,Willmore,2024-06-11T10:00:00,54.121932,-120.049353
W015,Willmore,2024-06-11T14:00:00,54.1918,-120.199215
W015,Willmore,2024-06-11T18:00:00,54.201649,-120.006196
W015,Willmore,2024-06-11T22:00:00,54.156698,-120.131798
W015,Willmore,2024-06-12T02:00:00,54.035981,-120.235518
W015,Willmore,2024-06-12T06:00:00,54.162995,-120.257834
W015,Willmore,2024-06-12T10:00:00,54.262266,-120.176378
W015,Willmore,2024-06-12T14:00:00,54.311852,-120.350994
W015,Willmore,2024-06-12T18:00:00,54.186475,-120.304737
W015,Willmore,2024-06-12T22:00:00,54.209422,-120.110519
W015,Willmore,2024-06-13T02:00:00,54.122341,-119.968761
W015,Willmore,2024-06-13T06:00:00,54.125321,-120.104539
W015,Willmore,2024-06-13T10:00:00,54.200293,-119.96939
W015,Willmore,2024-06-13T14:00:00,54.295978,-120.109523
W015,Willmore,2024-06-13T18:00:00,54.425118,-120.109266
W015,Willmore,2024-06-13T22:00:00,54.332302,-120.128327
W015,Willmore,2024-06-14T02:00:00,54.218267,-120.167236
W015,Willmore,2024-06-14T06:00:00,54.248357,-120.022395
W015,Willmore,2024-06-14T10:00:00,54.196968,-120.214027
W015,Willmore,2024-06-14T14:00:00,54.281259,-120.301449
W015,Willmore,2024-06-14T18:00:00,54.313135,-120.086444
W015,Willmore,2024-06-14T22:00:00,54.189206,-119.994079
W015,Willmore,2024-06-15T02:00:00,54.294675,-119.880815
W015,Willmore,2024-06-15T06:00:00,54.395985,-119.935963
W015,Willmore,2024-06-15T10:00:00,54.306341,-120.047824
W015,Willmore,2024-06-15T14:00:00,54.275251,-119.860843
W015,Willmore,2024-06-15T18:00:00,54.307604,-120.009487
W015,Willmore,2024-06-15T22:00:00,54.36551,-120.21784
W015,Willmore,2024-06-16T02:00:00,54.348488,-120.018617
W015,Willmore,2024-06-16T06:00:00,54.438286,-120.191874
W015,Willmore,2024-06-16T10:00:00,54.333235,-120.251927
W015,Willmore,2024-06-16T14:00:00,54.266553,-120.134214
W015,Willmore,2024-06-16T18:00:00,54.175324,-120.179723
W015,Willmore,2024-06-16T22:00:00,54.11263,-120.354484
W015,Willmore,2024-06-17T02:00:00,54.15415,-120.205659
W015,Willmore,2024-06-17T06:00:00,54.195638,-120.317351
W015,Willmore,2024-06-17T10:00:00,54.105225,-120.145674
W015,Willmore,2024-06-17T14:00:00,54.238265,-120.105239
W015,Willmore,2024-06-17T18:00:00,54.327939,-120.030967
W015,Willmore,2024-06-17T22:00:00,54.193276,-120.011626
W015,Willmore,2024-06-18T02:00:00,54.09098,-119.938215
W015,Willmore,2024-06-18T06:00:00,54.170992,-120.080645
W015,Willmore,2024-06-18T10:00:00,54.078245,-120.035722
W015,Willmore,2024-06-18T14:00:00,54.170051,-120.066337
W015,Willmore,2024-06-18T18:00:00,54.094771,-120.001527
W015,Willmore,2024-06-18T22:00:00,54.212021,-120.006667
W015,Willmore,2024-06-19T02:00:00,54.157061,-119.885986
W015,Willmore,2024-06-19T06:00:00,54.220827,-120.021457
W015,Willmore,2024-06-19T10:00:00,54.105504,-120.126591
W015,Willmore,2024-06-19T14:00:00,54.220354,-120.150139
W015,Willmore,2024-06-19T18:00:00,54.134521,-120.193959
W015,Willmore,2024-06-19T22:00:00,54.239215,-120.238562
W015,Willmore,2024-06-20T02:00:00,54.116281,-120.334578
W015,Willmore,2024-06-20T06:00:00,54.188548,-120.203123
W015,Willmore,2024-06-20T10:00:00,54.239167,-120.095711
W015,Willmore,2024-06-20T14:00:00,54.226115,-120.284853
W015,Willmore,2024-06-20T18:00:00,54.250493,-120.512223
W015,Willmore,2024-06-20T22:00:00,54.270485,-120.339655
W015,Willmore,2024-06-21T02:00:00,54.243239,-120.15769
W015,Willmore,2024-06-21T06:00:00,54.141619,-120.127284
W015,Willmore,2024-06-21T10:00:00,54.234867,-120.042253
W015,Willmore,2024-06-21T14:00:00,54.193229,-120.121729
W015,Willmore,2024-06-21T18:00:00,54.299838,-120.05899
W015,Willmore,2024-06-21T22:00:00,54.248148,-119.926055
W015,Willmore,2024-06-22T02:00:00,54.13678,-119.941253
W015,Willmore,2024-06-22T06:00:00,54.121099,-120.089341
W015,Willmore,2024-06-22T10:00:00,54.162247,-120.270267
W015,Willmore,2024-06-22T14:00:00,54.207116,-120.062012
W015,Willmore,2024-06-22T18:00:00,54.298711,-120.026668
W015,Willmore,2024-06-22T22:00:00,54.279298,-120.254967
W015,Willmore,2024-06-23T02:00:00,54.192598,-120.317801
W015,Willmore,2024-06-23T06:00:00,54.198265,-120.100935
W015,Willmore,2024-06-23T10:00:00,54.309025,-120.112411
W015,Willmore,2024-06-23T14:00:00,54.349977,-120.293359
W015,Willmore,2024-06-23T18:00:00,54.331762,-120.128865
W015,Willmore,2024-06-23T22:00:00,54.407153,-120.303467
W015,Willmore,2024-06-24T02:00:00,54.339029,-120.136444
W015,Willmore,2024-06-24T06:00:00,54.316294,-119.938583
W015,Willmore,2024-06-24T10:00:00,54.400378,-119.816948
W015,Willmore,2024-06-24T14:00:00,54.381131,-119.99555
W015,Willmore,2024-06-24T18:00:00,54.30995,-120.181453
W015,Willmore,2024-06-24T22:00:00,54.354046,-120.380195
W015,Willmore,2024-06-25T02:00:00,54.258046,-120.302548
W015,Willmore,2024-06-25T06:00:00,54.248614,-120.17352
W015,Willmore,2024-06-25T10:00:00,54.35109,-120.070681
W015,Willmore,2024-06-25T14:00:00,54.409602,-119.941135
W015,Willmore,2024-06-25T18:00:00,54.317125,-120.066099
W015,Willmore,2024-06-25T22:00:00,54.323617,-120.152595
W015,Willmore,2024-06-26T02:00:00,54.331907,-119.965266
W015,Willmore,2024-06-26T06:00:00,54.352414,-119.82516
W015,Willmore,2024-06-26T10:00:00,54.306448,-120.010763
W015,Willmore,2024-06-26T14:00:00,54.249062,-120.133155
W015,Willmore,2024-06-26T18:00:00,54.302719,-119.971913
W015,Willmore,2024-06-26T22:00:00,54.222954,-119.870938
W015,Willmore,2024-06-27T02:00:00,54.300392,-119.97546
W015,Willmore,2024-06-27T06:00:00,54.221431,-119.848071
W015,Willmore,2024-06-27T10:00:00,54.217716,-119.994843
W015,Willmore,2024-06-27T14:00:00,54.271866,-119.875218
W015,Willmore,2024-06-27T18:00:00,54.255078,-120.061417
W015,Willmore,2024-06-27T22:00:00,54.20046,-120.25532
W015,Willmore,2024-06-28T02:00:00,54.297029,-120.295765
W015,Willmore,2024-06-28T06:00:00,54.286056,-120.11515
W015,Willmore,2024-06-28T10:00:00,54.411564,-120.175885
W015,Willmore,2024-06-28T14:00:00,54.400665,-120.012992
W015,Willmore,2024-06-28T18:00:00,54.314392,-120.168044
W015,Willmore,2024-06-28T22:00:00,54.304162,-120.005338
W015,Willmore,2024-06-29T02:00:00,54.203769,-119.865087
W015,Willmore,2024-06-29T06:00:00,54.241955,-120.065552
W015,Willmore,2024-06-29T10:00:00,54.234234,-120.199169
W015,Willmore,2024-06-29T14:00:00,54.183057,-120.056096
W015,Willmore,2024-06-29T18:00:00,54.145737,-120.217999
W015,Willmore,2024-06-29T22:00:00,54.163802,-120.019292
W015,Willmore,2024-06-30T02:00:00,54.25579,-120.007461
W015,Willmore,2024-06-30T06:00:00,54.319563,-119.930532
W015,Willmore,2024-06-30T10:00:00,54.312218,-120.142174
W015,Willmore,2024-06-30T14:00:00,54.351046,-119.964073
W015,Willmore,2024-06-30T18:00:00,54.300844,-120.155881
W015,Willmore,2024-06-30T22:00:00,54.40207,-120.226454
W015,Willmore,2024-07-01T02:00:00,54.394401,-120.073861
W015,Willmore,2024-07-01T06:00:00,54.261939,-120.064955
W015,Willmore,2024-07-01T10:00:00,54.327499,-120.206987
W016,Kakwa,2024-06-01T08:00:00,54.1926,-119.704973
W016,Kakwa,2024-06-01T12:00:00,54.302851,-119.672397
W016,Kakwa,2024-06-01T16:00:00,54.270533,-119.47981
W016,Kakwa,2024-06-01T20:00:00,54.278107,-119.677146
W016,Kakwa,2024-06-02T00:00:00,54.180383,-119.626738
W016,Kakwa,2024-06-02T04:00:00,54.31233,-119.676597
W016,Kakwa,2024-06-02T08:00:00,54.324763,-119.844288
W016,Kakwa,2024-06-02T12:00:00,54.317572,-119.702314
W016,Kakwa,2024-06-02T16:00:00,54.294516,-119.474034
W016,Kakwa,2024-06-02T20:00:00,54.32179,-119.682397
W016,Kakwa,2024-06-03T00:00:00,54.368702,-119.87555
W016,Kakwa,2024-06-03T04:00:00,54.32887,-119.703686
W016,Kakwa,2024-06-03T08:00:00,54.442169,-119.728949
W016,Kakwa,2024-06-03T12:00:00,54.328629,-119.722817
W016,Kakwa,2024-06-03T16:00:00,54.229124,-119.767352
W016,Kakwa,2024-06-03T20:00:00,54.137155,-119.694824
W016,Kakwa,2024-06-04T00:00:00,54.238172,-119.67525
W016,Kakwa,2024-06-04T04:00:00,54.330986,-119.639896
W016,Kakwa,2024-06-04T08:00:00,54.43321,-119.556846
W016,Kakwa,2024-06-04T12:00:00,54.332657,-119.513139
W016,Kakwa,2024-06-04T16:00:00,54.258663,-119.694586
W016,Kakwa,2024-06-04T20:00:00,54.369257,-119.693554
W016,Kakwa,2024-06-05T00:00:00,54.442014,-119.517952
W016,Kakwa,2024-06-05T04:00:00,54.34395,-119.612164
W016,Kakwa,2024-06-05T08:00:00,54.467767,-119.60722
W016,Kakwa,2024-06-05T12:00:00,54.384071,-119.513166
W016,Kakwa,2024-06-05T16:00:00,54.342429,-119.650083
W016,Kakwa,2024-06-05T20:00:00,54.436068,-119.574372
W016,Kakwa,2024-06-06T00:00:00,54.373011,-119.645676
W016,Kakwa,2024-06-06T04:00:00,54.326213,-119.845869
W016,Kakwa,2024-06-06T08:00:00,54.338997,-119.658843
W016,Kakwa,2024-06-06T12:00:00,54.312083,-119.579007
W016,Kakwa,2024-06-06T16:00:00,54.280849,-119.423669
W016,Kakwa,2024-06-06T20:00:00,54.364123,-119.605967
W016,Kakwa,2024-06-07T00:00:00,54.423229,-119.739604
W016,Kakwa,2024-06-07T04:00:00,54.384065,-119.591979
W016,Kakwa,2024-06-07T08:00:00,54.392934,-119.82353
W016,Kakwa,2024-06-07T12:00:00,54.316237,-119.700133
W016,Kakwa,2024-06-07T16:00:00,54.282367,-119.792567
W016,Kakwa,2024-06-07T20:00:00,54.254476,-119.641897
W016,Kakwa,2024-06-08T00:00:00,54.216423,-119.802984
W016,Kakwa,2024-06-08T04:00:00,54.329918,-119.796349
W016,Kakwa,2024-06-08T08:00:00,54.226977,-119.723853
W016,Kakwa,2024-06-08T12:00:00,54.335496,-119.694015
W016,Kakwa,2024-06-08T16:00:00,54.448086,-119.698403
W016,Kakwa,2024-06-08T20:00:00,54.340432,-119.731887
W016,Kakwa,2024-06-09T00:00:00,54.225458,-119.731496
W016,Kakwa,2024-06-09T04:00:00,54.306611,-119.762567
W016,Kakwa,2024-06-09T08:00:00,54.431829,-119.740349
W016,Kakwa,2024-06-09T12:00:00,54.388803,-119.657441
W016,Kakwa,2024-06-09T16:00:00,54.366713,-119.863425
W016,Kakwa,2024-06-09T20:00:00,54.320175,-119.715764
W016,Kakwa,2024-06-10T00:00:00,54.40913,-119.77605
W016,Kakwa,2024-06-10T04:00:00,54.327348,-119.711238
W016,Kakwa,2024-06-10T08:00:00,54.322187,-119.868473
W016,Kakwa,2024-06-10T12:00:00,54.290702,-119.689814
W016,Kakwa,2024-06-10T16:00:00,54.396144,-119.668072
W016,Kakwa,2024-06-10T20:00:00,54.46903,-119.750672
W016,Kakwa,2024-06-11T00:00:00,54.399868,-119.630662
W016,Kakwa,2024-06-11T04:00:00,54.328415,-119.765833
W016,Kakwa,2024-06-11T08:00:00,54.415663,-119.867978
W016,Kakwa,2024-06-11T12:00:00,54.384433,-119.683832
W016,Kakwa,2024-06-11T16:00:00,54.459814,-119.628819
W016,Kakwa,2024-06-11T20:00:00,54.376051,-119.663023
W016,Kakwa,2024-06-12T00:00:00,54.293318,-119.759524
W016,Kakwa,2024-06-12T04:00:00,54.323589,-119.590399
W016,Kakwa,2024-06-12T08:00:00,54.269448,-119.438573
W016,Kakwa,2024-06-12T12:00:00,54.204135,-119.617579
W016,Kakwa,2024-06-12T16:00:00,54.163636,-119.775103
W016,Kakwa,2024-06-12T20:00:00,54.271265,-119.714167
W016,Kakwa,2024-06-13T00:00:00,54.372322,-119.753201
W016,Kakwa,2024-06-13T04:00:00,54.422922,-119.586752
W016,Kakwa,2024-06-13T08:00:00,54.347534,-119.732509
W016,Kakwa,2024-06-13T12:00:00,54.352926,-119.927335
W016,Kakwa,2024-06-13T16:00:00,54.286411,-119.762933
W016,Kakwa,2024-06-13T20:00:00,54.186368,-119.859957
W016,Kakwa,2024-06-14T00:00:00,54.174918,-119.656335
W016,Kakwa,2024-06-14T04:00:00,54.301702,-119.717912
W016,Kakwa,2024-06-14T08:00:00,54.353834,-119.58143
W016,Kakwa,2024-06-14T12:00:00,54.467202,-119.572594
W016,Kakwa,2024-06-14T16:00:00,54.423605,-119.73323
W016,Kakwa,2024-06-14T20:00:00,54.366701,-119.601455
W016,Kakwa,2024-06-15T00:00:00,54.331968,-119.76229
W016,Kakwa,2024-06-15T04:00:00,54.411251,-119.623045
W016,Kakwa,2024-06-15T08:00:00,54.333103,-119.693827
W016,Kakwa,2024-06-15T12:00:00,54.219526,-119.631102
W016,Kakwa,2024-06-15T16:00:00,54.180518,-119.804927
W016,Kakwa,2024-06-15T20:00:00,54.295747,-119.752509
W016,Kakwa,2024-06-16T00:00:00,54.225756,-119.854354
W016,Kakwa,2024-06-16T04:00:00,54.206486,-119.625555
W016,Kakwa,2024-06-16T08:00:00,54.110956,-119.687522
W016,Kakwa,2024-06-16T12:00:00,54.205608,-119.545866
W016,Kakwa,2024-06-16T16:00:00,54.33928,-119.57977
W016,Kakwa,2024-06-16T20:00:00,54.407244,-119.715866
W016,Kakwa,2024-06-17T00:00:00,54.30039,-119.590226
W016,Kakwa,2024-06-17T04:00:00,54.322105,-119.45213
W016,Kakwa,2024-06-17T08:00:00,54.335695,-119.645761
W016,Kakwa,2024-06-17T12:00:00,54.401375,-119.492301
W016,Kakwa,2024-06-17T16:00:00,54.271677,-119.511086
W016,Kakwa,2024-06-17T20:00:00,54.357875,-119.589038
W016,Kakwa,2024-06-18T00:00:00,54.45997,-119.527167
W016,Kakwa,2024-06-18T04:00:00,54.39886,-119.663305
W016,Kakwa,2024-06-18T08:00:00,54.482026,-119.781372
W016,Kakwa,2024-06-18T12:00:00,54.394194,-119.609315
W016,Kakwa,2024-06-18T16:00:00,54.498806,-119.547851
W016,Kakwa,2024-06-18T20:00:00,54.408946,-119.614448
W016,Kakwa,2024-06-19T00:00:00,54.29102,-119.706067
W016,Kakwa,2024-06-19T04:00:00,54.178142,-119.636195
W016,Kakwa,2024-06-19T08:00:00,54.273954,-119.741088
W016,Kakwa,2024-06-19T12:00:00,54.27214,-119.910753
W016,Kakwa,2024-06-19T16:00:00,54.309656,-119.718132
W016,Kakwa,2024-06-19T20:00:00,54.319203,-119.516391
W016,Kakwa,2024-06-20T00:00:00,54.219941,-119.412243
W016,Kakwa,2024-06-20T04:00:00,54.336237,-119.461793
W016,Kakwa,2024-06-20T08:00:00,54.349863,-119.68268
W016,Kakwa,2024-06-20T12:00:00,54.376506,-119.470901
W016,Kakwa,2024-06-20T16:00:00,54.307568,-119.627996
W016,Kakwa,2024-06-20T20:00:00,54.236871,-119.504492
W016,Kakwa,2024-06-21T00:00:00,54.282846,-119.650023
W016,Kakwa,2024-06-21T04:00:00,54.231923,-119.504394
W016,Kakwa,2024-06-21T08:00:00,54.336631,-119.601835
W016,Kakwa,2024-06-21T12:00:00,54.315076,-119.411946
W016,Kakwa,2024-06-21T16:00:00,54.351177,-119.61452
W016,Kakwa,2024-06-21T20:00:00,54.366539,-119.477039
W016,Kakwa,2024-06-22T00:00:00,54.313115,-119.667355
W016,Kakwa,2024-06-22T04:00:00,54.345784,-119.862101
W016,Kakwa,2024-06-22T08:00:00,54.359963,-119.631545
W016,Kakwa,2024-06-22T12:00:00,54.371149,-119.481834
W016,Kakwa,2024-06-22T16:00:00,54.293919,-119.583529
W016,Kakwa,2024-06-22T20:00:00,54.371445,-119.739655
W016,Kakwa,2024-06-23T00:00:00,54.262128,-119.69493
W016,Kakwa,2024-06-23T04:00:00,54.389661,-119.674976
W016,Kakwa,2024-06-23T08:00:00,54.390686,-119.545838
W016,Kakwa,2024-06-23T12:00:00,54.283612,-119.653496
W016,Kakwa,2024-06-23T16:00:00,54.385297,-119.738857
W016,Kakwa,2024-06-23T20:00:00,54.493745,-119.877312
W016,Kakwa,2024-06-24T00:00:00,54.442132,-119.740209
W016,Kakwa,2024-06-24T04:00:00,54.334692,-119.786668
W016,Kakwa,2024-06-24T08:00:00,54.228227,-119.791507
W016,Kakwa,2024-06-24T12:00:00,54.250455,-119.638793
W016,Kakwa,2024-06-24T16:00:00,54.347034,-119.521838
W016,Kakwa,2024-06-24T20:00:00,54.264857,-119.51766
W016,Kakwa,2024-06-25T00:00:00,54.217931,-119.732987
W016,Kakwa,2024-06-25T04:00:00,54.115389,-119.616392
W016,Kakwa,2024-06-25T08:00:00,54.222498,-119.56355
W016,Kakwa,2024-06-25T12:00:00,54.334625,-119.544289
W016,Kakwa,2024-06-25T16:00:00,54.268807,-119.746712
W016,Kakwa,2024-06-25T20:00:00,54.161595,-119.833639
W016,Kakwa,2024-06-26T00:00:00,54.282518,-119.888379
W016,Kakwa,2024-06-26T04:00:00,54.310262,-119.753734
W016,Kakwa,2024-06-26T08:00:00,54.278242,-119.934711
W016,Kakwa,2024-06-26T12:00:00,54.18586,-119.796618
W016,Kakwa,2024-06-26T16:00:00,54.26891,-119.744574
W016,Kakwa,2024-06-26T20:00:00,54.168895,-119.593354
W016,Kakwa,2024-06-27T00:00:00,54.256322,-119.702614
W016,Kakwa,2024-06-27T04:00:00,54.231084,-119.559269
W016,Kakwa,2024-06-27T08:00:00,54.148494,-119.67995
W016,Kakwa,2024-06-27T12:00:00,54.228254,-119.694736
W016,Kakwa,2024-06-27T16:00:00,54.187341,-119.855544
W016,Kakwa,2024-06-27T20:00:00,54.257187,-119.742341
W016,Kakwa,2024-06-28T00:00:00,54.365129,-119.859603
W016,Kakwa,2024-06-28T04:00:00,54.345968,-119.692613
W016,Kakwa,2024-06-28T08:00:00,54.262521,-119.563093
W016,Kakwa,2024-06-28T12:00:00,54.193696,-119.431835
W016,Kakwa,2024-06-28T16:00:00,54.192281,-119.618526
W016,Kakwa,2024-06-28T20:00:00,54.232289,-119.747729
W016,Kakwa,2024-06-29T00:00:00,54.294566,-119.621528
W016,Kakwa,2024-06-29T04:00:00,54.237261,-119.754973
W016,Kakwa,2024-06-29T08:00:00,54.227167,-119.972331
W016,Kakwa,2024-06-29T12:00:00,54.329704,-119.910972
W016,Kakwa,2024-06-29T16:00:00,54.392657,-119.779258
W016,Kakwa,2024-06-29T20:00:00,54.372738,-119.594865
W016,Kakwa,2024-06-30T00:00:00,54.261937,-119.494809
W016,Kakwa,2024-06-30T04:00:00,54.35176,-119.440031
W016,Kakwa,2024-06-30T08:00:00,54.366006,-119.60001
W016,Kakwa,2024-06-30T12:00:00,54.293091,-119.576269
W016,Kakwa,2024-06-30T16:00:00,54.187451,-119.613048
W016,Kakwa,2024-06-30T20:00:00,54.224584,-119.818324
W016,Kakwa,2024-07-01T00:00:00,54.249803,-119.667653
W016,Kakwa,2024-07-01T04:00:00,54.344172,-119.690036
W017,Kakwa,2024-06-01T07:00:00,54.400781,-119.451435
W017,Kakwa,2024-06-01T11:00:00,54.374216,-119.615915
W017,Kakwa,2024-06-01T15:00:00,54.432937,-119.446022
W017,Kakwa,2024-06-01T19:00:00,54.395325,-119.616841
W017,Kakwa,2024-06-01T23:00:00,54.462457,-119.457081
W017,Kakwa,2024-06-02T03:00:00,54.518426,-119.641066
W017,Kakwa,2024-06-02T07:00:00,54.392635,-119.666016
W017,Kakwa,2024-06-02T11:00:00,54.302949,-119.640531
W017,Kakwa,2024-06-02T15:00:00,54.241519,-119.582765
W017,Kakwa,2024-06-02T19:00:00,54.2818,-119.411622
W017,Kakwa,2024-06-02T23:00:00,54.367737,-119.513057
W017,Kakwa,2024-06-03T03:00:00,54.350767,-119.704099
W017,Kakwa,2024-06-03T07:00:00,54.304874,-119.572612
W017,Kakwa,2024-06-03T11:00:00,54.324353,-119.714321
W017,Kakwa,2024-06-03T15:00:00,54.229096,-119.700069
W017,Kakwa,2024-06-03T19:00:00,54.136619,-119.749795
W017,Kakwa,2024-06-03T23:00:00,54.225345,-119.761391
W017,Kakwa,2024-06-04T03:00:00,54.316997,-119.877903
W017,Kakwa,2024-06-04T07:00:00,54.240861,-119.774707
W017,Kakwa,2024-06-04T11:00:00,54.214597,-119.5908
W017,Kakwa,2024-06-04T15:00:00,54.285361,-119.767637
W017,Kakwa,2024-06-04T19:00:00,54.39786,-119.822037
W017,Kakwa,2024-06-04T23:00:00,54.362457,-119.625186
W017,Kakwa,2024-06-05T03:00:00,54.264058,-119.663288
W017,Kakwa,2024-06-05T07:00:00,54.23473,-119.84965
W017,Kakwa,2024-06-05T11:00:00,54.186629,-119.664731
W017,Kakwa,2024-06-05T15:00:00,54.273621,-119.625
W017,Kakwa,2024-06-05T19:00:00,54.389264,-119.632752
W017,Kakwa,2024-06-05T23:00:00,54.327264,-119.518895
W017,Kakwa,2024-06-06T03:00:00,54.354886,-119.355265
W017,Kakwa,2024-06-06T07:00:00,54.27592,-119.463355
W017,Kakwa,2024-06-06T11:00:00,54.286469,-119.664997
W017,Kakwa,2024-06-06T15:00:00,54.226244,-119.687137
W017,Kakwa,2024-06-06T19:00:00,54.315642,-119.540812
W017,Kakwa,2024-06-06T23:00:00,54.33133,-119.770911
W017,Kakwa,2024-06-07T03:00:00,54.439826,-119.834239
W017,Kakwa,2024-06-07T07:00:00,54.381261,-119.658996
W017,Kakwa,2024-06-07T11:00:00,54.251044,-119.669413
W017,Kakwa,2024-06-07T15:00:00,54.188535,-119.811436
W017,Kakwa,2024-06-07T19:00:00,54.149206,-119.659364
W017,Kakwa,2024-06-07T23:00:00,54.283706,-119.681703
W017,Kakwa,2024-06-08T03:00:00,54.325022,-119.901512
W017,Kakwa,2024-06-08T07:00:00,54.330669,-119.7181
W017,Kakwa,2024-06-08T11:00:00,54.294842,-119.619489
W017,Kakwa,2024-06-08T15:00:00,54.414706,-119.566645
W017,Kakwa,2024-06-08T19:00:00,54.309275,-119.670251
W017,Kakwa,2024-06-08T23:00:00,54.408092,-119.643647
W017,Kakwa,2024-06-09T03:00:00,54.310958,-119.613491
W017,Kakwa,2024-06-09T07:00:00,54.234648,-119.719168
W017,Kakwa,2024-06-09T11:00:00,54.275398,-119.524936
W017,Kakwa,2024-06-09T15:00:00,54.283666,-119.656263
W017,Kakwa,2024-06-09T19:00:00,54.318091,-119.490127
W017,Kakwa,2024-06-09T23:00:00,54.258307,-119.697901
W017,Kakwa,2024-06-10T03:00:00,54.379567,-119.754518
W017,Kakwa,2024-06-10T07:00:00,54.253846,-119.74157
W017,Kakwa,2024-06-10T11:00:00,54.169844,-119.850484
W017,Kakwa,2024-06-10T15:00:00,54.226437,-119.705511
W017,Kakwa,2024-06-10T19:00:00,54.205416,-119.871085
W017,Kakwa,2024-06-10T23:00:00,54.274708,-119.766592
W017,Kakwa,2024-06-11T03:00:00,54.390293,-119.7514
W017,Kakwa,2024-06-11T07:00:00,54.302487,-119.671305
W017,Kakwa,2024-06-11T11:00:00,54.32095,-119.526786
W017,Kakwa,2024-06-11T15:00:00,54.409196,-119.655509
W017,Kakwa,2024-06-11T19:00:00,54.318896,-119.556511
W017,Kakwa,2024-06-11T23:00:00,54.30539,-119.722972
W017,Kakwa,2024-06-12T03:00:00,54.394982,-119.837925
W017,Kakwa,2024-06-12T07:00:00,54.399675,-119.656703
W017,Kakwa,2024-06-12T11:00:00,54.474377,-119.494156
W017,Kakwa,2024-06-12T15:00:00,54.389652,-119.529745
W017,Kakwa,2024-06-12T19:00:00,54.27003,-119.637714
W017,Kakwa,2024-06-12T23:00:00,54.366388,-119.711403
W017,Kakwa,2024-06-13T03:00:00,54.459686,-119.70474
W017,Kakwa,2024-06-13T07:00:00,54.377543,-119.610688
W017,Kakwa,2024-06-13T11:00:00,54.421676,-119.462223
W017,Kakwa,2024-06-13T15:00:00,54.386669,-119.596151
W017,Kakwa,2024-06-13T19:00:00,54.445213,-119.772968
W017,Kakwa,2024-06-13T23:00:00,54.377534,-119.641763
W017,Kakwa,2024-06-14T03:00:00,54.434237,-119.839544
W017,Kakwa,2024-06-14T07:00:00,54.339101,-119.784186
W017,Kakwa,2024-06-14T11:00:00,54.351624,-119.651154
W017,Kakwa,2024-06-14T15:00:00,54.379592,-119.83228
W017,Kakwa,2024-06-14T19:00:00,54.299197,-119.686938
W017,Kakwa,2024-06-14T23:00:00,54.364471,-119.576235
W017,Kakwa,2024-06-15T03:00:00,54.31996,-119.707123
W017,Kakwa,2024-06-15T07:00:00,54.407838,-119.807054
W017,Kakwa,2024-06-15T11:00:00,54.347829,-119.63025
W017,Kakwa,2024-06-15T15:00:00,54.357497,-119.809098
W017,Kakwa,2024-06-15T19:00:00,54.333753,-119.713989
W017,Kakwa,2024-06-15T23:00:00,54.240236,-119.694224
W017,Kakwa,2024-06-16T03:00:00,54.149882,-119.628546
W017,Kakwa,2024-06-16T07:00:00,54.23688,-119.522933
W017,Kakwa,2024-06-16T11:00:00,54.14241,-119.357597
W017,Kakwa,2024-06-16T15:00:00,54.190246,-119.512837
W017,Kakwa,2024-06-16T19:00:00,54.252401,-119.656919
W017,Kakwa,2024-06-16T23:00:00,54.332468,-119.477604
W017,Kakwa,2024-06-17T03:00:00,54.332478,-119.61692
W017,Kakwa,2024-06-17T07:00:00,54.265346,-119.479801
W017,Kakwa,2024-06-17T11:00:00,54.20023,-119.637397
W017,Kakwa,2024-06-17T15:00:00,54.270979,-119.599176
W017,Kakwa,2024-06-17T19:00:00,54.360839,-119.518531
W017,Kakwa,2024-06-17T23:00:00,54.406805,-119.30443
W017,Kakwa,2024-06-18T03:00:00,54.338101,-119.395718
W017,Kakwa,2024-06-18T07:00:00,54.306453,-119.557057
W017,Kakwa,2024-06-18T11:00:00,54.363326,-119.7005
W017,Kakwa,2024-06-18T15:00:00,54.401001,-119.900038
W017,Kakwa,2024-06-18T19:00:00,54.30572,-119.826899
W017,Kakwa,2024-06-18T23:00:00,54.260632,-119.686245
W017,Kakwa,2024-06-19T03:00:00,54.327226,-119.553687
W017,Kakwa,2024-06-19T07:00:00,54.304443,-119.358351
W017,Kakwa,2024-06-19T11:00:00,54.248863,-119.523915
W017,Kakwa,2024-06-19T15:00:00,54.27243,-119.326794
W017,Kakwa,2024-06-19T19:00:00,54.194491,-119.44207
W017,Kakwa,2024-06-19T23:00:00,54.259342,-119.588372
W017,Kakwa,2024-06-20T03:00:00,54.227516,-119.725117
